duration,month,hour,day_of_week,user_type
7.566666666666666,12,,Monday,Subscriber
17.916666666666668,12,,Monday,Subscriber
4.216666666666667,12,,Monday,Subscriber
10.566666666666666,12,,Monday,Subscriber
9.116666666666667,12,,Monday,Subscriber
7.3,12,,Monday,Subscriber
4.133333333333334,12,,Monday,Subscriber
21.633333333333333,12,,Monday,Subscriber
3.683333333333333,12,,Monday,Subscriber
12.433333333333334,12,,Monday,Subscriber
5.15,12,,Monday,Subscriber
19.45,12,,Monday,Subscriber
5.266666666666667,12,,Monday,Subscriber
7.733333333333333,12,,Monday,Subscriber
7.533333333333333,12,,Monday,Subscriber
14.516666666666667,12,,Monday,Subscriber
21.1,12,,Monday,Subscriber
3.3666666666666667,12,,Monday,Subscriber
7.3,12,,Monday,Subscriber
17.566666666666666,12,,Monday,Subscriber
4.55,12,,Monday,Subscriber
4.5,12,,Monday,Subscriber
8.733333333333333,12,,Monday,Subscriber
10.216666666666667,12,,Monday,Subscriber
4.216666666666667,12,,Monday,Subscriber
14.016666666666667,12,,Monday,Subscriber
13.133333333333333,12,,Monday,Subscriber
7.366666666666666,12,,Monday,Subscriber
7.066666666666666,12,,Monday,Subscriber
20.416666666666668,12,,Monday,Subscriber
24.0,12,,Monday,Subscriber
20.55,12,,Monday,Subscriber
12.783333333333333,12,,Monday,Subscriber
5.316666666666666,12,,Monday,Subscriber
28.266666666666666,12,,Monday,Subscriber
28.2,12,,Monday,Subscriber
5.983333333333333,12,,Monday,Subscriber
23.366666666666667,12,,Monday,Subscriber
18.3,12,,Monday,Customer
5.166666666666667,12,,Monday,Subscriber
9.35,12,,Monday,Subscriber
11.55,12,,Monday,Subscriber
8.883333333333333,12,,Monday,Subscriber
5.816666666666666,12,,Monday,Subscriber
8.233333333333333,12,,Monday,Subscriber
3.25,12,,Monday,Subscriber
5.333333333333333,12,,Monday,Subscriber
9.533333333333333,12,,Monday,Subscriber
5.083333333333333,12,,Monday,Subscriber
6.766666666666667,12,,Monday,Subscriber
9.733333333333333,12,,Monday,Subscriber
6.083333333333333,12,,Monday,Subscriber
16.066666666666666,12,,Monday,Subscriber
25.916666666666668,12,,Monday,Subscriber
12.666666666666666,12,,Monday,Subscriber
5.616666666666666,12,,Monday,Subscriber
13.533333333333333,12,,Monday,Subscriber
11.666666666666666,12,,Monday,Subscriber
12.15,12,,Monday,Subscriber
4.95,12,,Monday,Subscriber
10.283333333333333,12,,Monday,Subscriber
10.05,12,,Monday,Subscriber
3.216666666666667,12,,Monday,Subscriber
11.583333333333334,12,,Monday,Subscriber
8.0,12,,Monday,Subscriber
12.15,12,,Monday,Subscriber
9.55,12,,Monday,Subscriber
3.3666666666666667,12,,Monday,Subscriber
5.516666666666667,12,,Monday,Subscriber
8.55,12,,Monday,Subscriber
11.283333333333333,12,,Monday,Subscriber
10.533333333333333,12,,Monday,Subscriber
6.55,12,,Monday,Subscriber
18.85,12,,Monday,Subscriber
9.45,12,,Monday,Subscriber
3.65,12,,Monday,Subscriber
16.15,12,,Monday,Subscriber
21.816666666666666,12,,Monday,Subscriber
4.75,12,,Monday,Subscriber
15.85,12,,Monday,Subscriber
3.8833333333333333,12,,Monday,Subscriber
7.233333333333333,12,,Monday,Subscriber
8.166666666666666,12,,Monday,Subscriber
6.966666666666667,12,,Monday,Subscriber
2.7666666666666666,12,,Monday,Subscriber
10.616666666666667,12,,Monday,Subscriber
10.2,12,,Monday,Subscriber
16.4,12,,Monday,Subscriber
3.283333333333333,12,,Monday,Subscriber
14.4,12,,Monday,Subscriber
22.45,12,,Monday,Subscriber
11.183333333333334,12,,Monday,Subscriber
2.216666666666667,12,,Monday,Subscriber
9.916666666666666,12,,Monday,Subscriber
21.85,12,,Monday,Subscriber
3.6166666666666667,12,,Sunday,Subscriber
19.616666666666667,12,,Sunday,Subscriber
4.533333333333333,12,,Sunday,Subscriber
4.35,12,,Sunday,Subscriber
9.616666666666667,12,,Sunday,Subscriber
3.0833333333333335,12,,Sunday,Subscriber
7.066666666666666,12,,Sunday,Subscriber
15.95,12,,Sunday,Subscriber
9.233333333333333,12,,Sunday,Subscriber
6.583333333333333,12,,Sunday,Subscriber
7.183333333333334,12,,Sunday,Subscriber
5.883333333333334,12,,Sunday,Subscriber
7.116666666666666,12,,Sunday,Subscriber
8.833333333333334,12,,Sunday,Subscriber
7.916666666666667,12,,Sunday,Subscriber
10.55,12,,Sunday,Subscriber
8.566666666666666,12,,Sunday,Subscriber
5.35,12,,Sunday,Subscriber
4.666666666666667,12,,Sunday,Subscriber
7.633333333333334,12,,Sunday,Subscriber
13.4,12,,Sunday,Subscriber
31.5,12,,Sunday,Subscriber
17.583333333333332,12,,Sunday,Subscriber
11.35,12,,Sunday,Subscriber
8.1,12,,Saturday,Subscriber
23.266666666666666,12,,Saturday,Customer
2.5833333333333335,12,,Saturday,Subscriber
13.85,12,,Saturday,Subscriber
6.283333333333333,12,,Saturday,Subscriber
24.716666666666665,12,,Saturday,Subscriber
10.733333333333333,12,,Saturday,Subscriber
2.95,12,,Saturday,Subscriber
7.3,12,,Saturday,Subscriber
12.816666666666666,12,,Saturday,Subscriber
24.916666666666668,12,,Saturday,Subscriber
9.4,12,,Saturday,Subscriber
291.1333333333333,12,,Saturday,Subscriber
4.6,12,,Saturday,Subscriber
4.183333333333334,12,,Saturday,Subscriber
2.35,12,,Saturday,Subscriber
11.233333333333333,12,,Saturday,Subscriber
4.083333333333333,12,,Saturday,Subscriber
12.183333333333334,12,,Saturday,Subscriber
13.133333333333333,12,,Saturday,Subscriber
12.916666666666666,12,,Saturday,Customer
23.466666666666665,12,,Saturday,Subscriber
1.7,12,,Saturday,Subscriber
14.933333333333334,12,,Saturday,Subscriber
14.683333333333334,12,,Saturday,Subscriber
10.4,12,,Saturday,Subscriber
5.183333333333334,12,,Saturday,Subscriber
5.783333333333333,12,,Saturday,Subscriber
8.083333333333334,12,,Saturday,Subscriber
10.75,12,,Saturday,Customer
5.283333333333333,12,,Saturday,Subscriber
1.85,12,,Saturday,Subscriber
10.95,12,,Saturday,Subscriber
12.416666666666666,12,,Saturday,Subscriber
10.866666666666667,12,,Saturday,Subscriber
11.483333333333333,12,,Saturday,Subscriber
9.633333333333333,12,,Saturday,Subscriber
7.116666666666666,12,,Saturday,Subscriber
2.5166666666666666,12,,Saturday,Subscriber
13.683333333333334,12,,Saturday,Subscriber
13.066666666666666,12,,Saturday,Subscriber
4.233333333333333,12,,Saturday,Subscriber
8.683333333333334,12,,Saturday,Subscriber
9.683333333333334,12,,Saturday,Subscriber
5.716666666666667,12,,Saturday,Subscriber
2.6333333333333333,12,,Saturday,Subscriber
122.86666666666666,12,,Saturday,Customer
23.366666666666667,12,,Saturday,Subscriber
6.15,12,,Saturday,Subscriber
18.666666666666668,12,,Saturday,Subscriber
15.666666666666666,12,,Saturday,Subscriber
8.9,12,,Saturday,Subscriber
4.033333333333333,12,,Saturday,Subscriber
5.583333333333333,12,,Saturday,Subscriber
8.85,12,,Saturday,Subscriber
4.0,12,,Saturday,Subscriber
6.75,12,,Saturday,Subscriber
2.8333333333333335,12,,Saturday,Subscriber
5.783333333333333,12,,Saturday,Subscriber
14.433333333333334,12,,Saturday,Subscriber
17.183333333333334,12,,Saturday,Subscriber
13.3,12,,Saturday,Subscriber
7.833333333333333,12,,Saturday,Subscriber
7.3,12,,Saturday,Subscriber
9.116666666666667,12,,Saturday,Subscriber
9.85,12,,Saturday,Customer
19.516666666666666,12,,Friday,Subscriber
2.816666666666667,12,,Friday,Subscriber
12.183333333333334,12,,Friday,Subscriber
2.933333333333333,12,,Friday,Subscriber
2.7666666666666666,12,,Friday,Subscriber
18.383333333333333,12,,Friday,Customer
8.0,12,,Friday,Subscriber
8.683333333333334,12,,Friday,Subscriber
3.6166666666666667,12,,Friday,Subscriber
24.933333333333334,12,,Friday,Subscriber
3.3833333333333333,12,,Friday,Subscriber
4.45,12,,Friday,Subscriber
15.266666666666667,12,,Friday,Subscriber
5.683333333333334,12,,Friday,Subscriber
10.8,12,,Friday,Subscriber
20.733333333333334,12,,Friday,Subscriber
24.666666666666668,12,,Friday,Subscriber
37.2,12,,Friday,Subscriber
25.133333333333333,12,,Friday,Customer
3.7666666666666666,12,,Friday,Subscriber
11.05,12,,Friday,Subscriber
10.933333333333334,12,,Friday,Subscriber
3.65,12,,Friday,Subscriber
4.4,12,,Friday,Subscriber
6.766666666666667,12,,Friday,Subscriber
3.9833333333333334,12,,Friday,Subscriber
3.6166666666666667,12,,Friday,Subscriber
9.966666666666667,12,,Friday,Subscriber
2.566666666666667,12,,Friday,Subscriber
7.216666666666667,12,,Friday,Subscriber
7.083333333333333,12,,Friday,Subscriber
6.85,12,,Friday,Subscriber
12.55,12,,Friday,Subscriber
9.0,12,,Friday,Subscriber
2.8666666666666667,12,,Friday,Subscriber
8.1,12,,Friday,Subscriber
8.05,12,,Friday,Subscriber
6.083333333333333,12,,Friday,Subscriber
14.866666666666667,12,,Friday,Subscriber
12.083333333333334,12,,Friday,Subscriber
8.133333333333333,12,,Friday,Subscriber
5.866666666666666,12,,Friday,Subscriber
4.85,12,,Friday,Subscriber
2.45,12,,Friday,Subscriber
5.783333333333333,12,,Friday,Subscriber
15.466666666666667,12,,Friday,Subscriber
7.9,12,,Friday,Subscriber
10.016666666666667,12,,Friday,Subscriber
10.866666666666667,12,,Friday,Subscriber
11.433333333333334,12,,Friday,Subscriber
18.916666666666668,12,,Friday,Subscriber
4.516666666666667,12,,Friday,Subscriber
19.083333333333332,12,,Friday,Subscriber
15.833333333333334,12,,Friday,Subscriber
14.5,12,,Friday,Subscriber
3.566666666666667,12,,Friday,Subscriber
4.283333333333333,12,,Friday,Subscriber
7.466666666666667,12,,Friday,Subscriber
7.35,12,,Friday,Subscriber
7.383333333333334,12,,Friday,Subscriber
15.366666666666667,12,,Friday,Customer
8.216666666666667,12,,Friday,Subscriber
29.95,12,,Friday,Customer
8.9,12,,Friday,Subscriber
8.266666666666667,12,,Friday,Subscriber
14.766666666666667,12,,Friday,Subscriber
6.7,12,,Friday,Subscriber
4.816666666666666,12,,Friday,Subscriber
11.7,12,,Friday,Subscriber
2.4833333333333334,12,,Friday,Subscriber
10.4,12,,Friday,Subscriber
5.0,12,,Friday,Subscriber
3.55,12,,Friday,Subscriber
3.1333333333333333,12,,Friday,Subscriber
3.45,12,,Friday,Subscriber
9.933333333333334,12,,Friday,Subscriber
8.833333333333334,12,,Friday,Subscriber
6.45,12,,Friday,Subscriber
6.666666666666667,12,,Friday,Subscriber
10.55,12,,Friday,Subscriber
4.05,12,,Friday,Subscriber
13.666666666666666,12,,Friday,Subscriber
3.066666666666667,12,,Friday,Subscriber
15.15,12,,Friday,Subscriber
24.716666666666665,12,,Friday,Subscriber
6.283333333333333,12,,Friday,Subscriber
4.7,12,,Friday,Subscriber
2.9,12,,Friday,Subscriber
4.65,12,,Friday,Subscriber
21.0,12,,Friday,Subscriber
9.816666666666666,12,,Friday,Subscriber
24.583333333333332,12,,Friday,Subscriber
6.383333333333334,12,,Friday,Subscriber
5.7,12,,Friday,Subscriber
11.783333333333333,12,,Friday,Subscriber
5.683333333333334,12,,Friday,Subscriber
4.683333333333334,12,,Friday,Subscriber
8.466666666666667,12,,Friday,Subscriber
8.616666666666667,12,,Friday,Subscriber
26.066666666666666,12,,Friday,Subscriber
17.766666666666666,12,,Friday,Subscriber
2.9166666666666665,12,,Friday,Subscriber
5.35,12,,Friday,Subscriber
10.483333333333333,12,,Friday,Subscriber
13.75,12,,Friday,Subscriber
3.7,12,,Friday,Subscriber
7.633333333333334,12,,Friday,Subscriber
4.95,12,,Friday,Subscriber
8.2,12,,Friday,Subscriber
20.6,12,,Friday,Subscriber
6.866666666666666,12,,Friday,Subscriber
11.683333333333334,12,,Friday,Subscriber
5.9,12,,Friday,Subscriber
25.65,12,,Friday,Subscriber
6.783333333333333,12,,Friday,Subscriber
7.683333333333334,12,,Friday,Subscriber
7.416666666666667,12,,Friday,Subscriber
12.033333333333333,12,,Friday,Subscriber
4.416666666666667,12,,Friday,Subscriber
19.083333333333332,12,,Friday,Subscriber
8.166666666666666,12,,Friday,Subscriber
5.433333333333334,12,,Friday,Subscriber
9.583333333333334,12,,Friday,Subscriber
7.183333333333334,12,,Thursday,Subscriber
12.883333333333333,12,,Thursday,Subscriber
12.133333333333333,12,,Thursday,Subscriber
10.45,12,,Thursday,Subscriber
7.716666666666667,12,,Thursday,Subscriber
9.216666666666667,12,,Thursday,Subscriber
9.35,12,,Thursday,Subscriber
7.766666666666667,12,,Thursday,Subscriber
6.266666666666667,12,,Thursday,Subscriber
6.466666666666667,12,,Thursday,Subscriber
3.3333333333333335,12,,Thursday,Subscriber
4.633333333333334,12,,Thursday,Subscriber
7.283333333333333,12,,Thursday,Subscriber
23.3,12,,Thursday,Subscriber
7.266666666666667,12,,Thursday,Subscriber
8.983333333333333,12,,Thursday,Subscriber
8.85,12,,Thursday,Subscriber
7.983333333333333,12,,Thursday,Subscriber
9.133333333333333,12,,Thursday,Subscriber
3.65,12,,Thursday,Subscriber
27.416666666666668,12,,Thursday,Subscriber
3.2333333333333334,12,,Thursday,Subscriber
7.1,12,,Thursday,Subscriber
3.4833333333333334,12,,Thursday,Subscriber
2.283333333333333,12,,Thursday,Subscriber
2.85,12,,Thursday,Subscriber
11.366666666666667,12,,Thursday,Subscriber
36.016666666666666,12,,Thursday,Subscriber
4.3,12,,Thursday,Subscriber
7.116666666666666,12,,Thursday,Subscriber
5.133333333333334,12,,Thursday,Subscriber
15.95,12,,Thursday,Subscriber
13.816666666666666,12,,Thursday,Subscriber
10.616666666666667,12,,Thursday,Subscriber
11.533333333333333,12,,Thursday,Subscriber
5.366666666666666,12,,Thursday,Subscriber
5.15,12,,Thursday,Subscriber
7.05,12,,Thursday,Subscriber
3.5833333333333335,12,,Thursday,Subscriber
18.616666666666667,12,,Thursday,Subscriber
22.133333333333333,12,,Thursday,Subscriber
16.35,12,,Thursday,Customer
6.483333333333333,12,,Thursday,Subscriber
9.55,12,,Thursday,Subscriber
7.75,12,,Thursday,Subscriber
8.633333333333333,12,,Thursday,Subscriber
5.25,12,,Thursday,Subscriber
10.983333333333333,12,,Thursday,Subscriber
5.566666666666666,12,,Thursday,Subscriber
7.683333333333334,12,,Thursday,Subscriber
7.516666666666667,12,,Thursday,Subscriber
19.016666666666666,12,,Thursday,Subscriber
4.933333333333334,12,,Thursday,Subscriber
6.75,12,,Thursday,Subscriber
8.816666666666666,12,,Thursday,Subscriber
13.05,12,,Thursday,Subscriber
6.616666666666666,12,,Thursday,Subscriber
23.483333333333334,12,,Thursday,Subscriber
4.316666666666666,12,,Thursday,Subscriber
4.45,12,,Thursday,Subscriber
20.55,12,,Thursday,Subscriber
10.816666666666666,12,,Thursday,Subscriber
4.866666666666666,12,,Thursday,Subscriber
2.6166666666666667,12,,Thursday,Subscriber
6.683333333333334,12,,Thursday,Subscriber
10.55,12,,Thursday,Subscriber
8.55,12,,Thursday,Subscriber
5.233333333333333,12,,Thursday,Subscriber
6.916666666666667,12,,Thursday,Subscriber
13.133333333333333,12,,Thursday,Subscriber
9.166666666666666,12,,Thursday,Subscriber
4.766666666666667,12,,Thursday,Subscriber
23.716666666666665,12,,Thursday,Subscriber
6.233333333333333,12,,Thursday,Subscriber
3.1333333333333333,12,,Thursday,Subscriber
4.633333333333334,12,,Thursday,Subscriber
5.516666666666667,12,,Thursday,Subscriber
8.4,12,,Thursday,Subscriber
4.616666666666666,12,,Thursday,Subscriber
3.85,12,,Thursday,Subscriber
3.9833333333333334,12,,Thursday,Subscriber
6.966666666666667,12,,Thursday,Subscriber
3.683333333333333,12,,Thursday,Subscriber
58.1,12,,Thursday,Customer
9.9,12,,Thursday,Subscriber
16.2,12,,Thursday,Subscriber
5.983333333333333,12,,Thursday,Subscriber
11.25,12,,Thursday,Subscriber
5.916666666666667,12,,Thursday,Subscriber
11.333333333333334,12,,Thursday,Subscriber
5.966666666666667,12,,Thursday,Subscriber
31.433333333333334,12,,Thursday,Subscriber
24.633333333333333,12,,Thursday,Subscriber
22.483333333333334,12,,Thursday,Subscriber
15.016666666666667,12,,Thursday,Subscriber
7.666666666666667,12,,Thursday,Subscriber
1.5666666666666667,12,,Thursday,Subscriber
6.366666666666666,12,,Thursday,Subscriber
11.416666666666666,12,,Thursday,Subscriber
3.4833333333333334,12,,Thursday,Subscriber
8.8,12,,Thursday,Subscriber
9.55,12,,Thursday,Subscriber
3.35,12,,Thursday,Subscriber
20.516666666666666,12,,Thursday,Subscriber
5.466666666666667,12,,Thursday,Subscriber
5.4,12,,Thursday,Subscriber
17.433333333333334,12,,Thursday,Subscriber
10.016666666666667,12,,Thursday,Subscriber
6.283333333333333,12,,Thursday,Subscriber
6.583333333333333,12,,Thursday,Subscriber
17.883333333333333,12,,Thursday,Subscriber
5.333333333333333,12,,Thursday,Subscriber
11.283333333333333,12,,Thursday,Subscriber
13.783333333333333,12,,Thursday,Subscriber
8.8,12,,Thursday,Subscriber
5.2,12,,Thursday,Subscriber
6.966666666666667,12,,Thursday,Subscriber
3.0833333333333335,12,,Thursday,Subscriber
6.583333333333333,12,,Thursday,Subscriber
14.65,12,,Thursday,Subscriber
15.383333333333333,12,,Thursday,Subscriber
13.316666666666666,12,,Thursday,Subscriber
3.216666666666667,12,,Thursday,Subscriber
1.8,12,,Thursday,Subscriber
6.483333333333333,12,,Thursday,Subscriber
7.816666666666666,12,,Thursday,Subscriber
3.85,12,,Thursday,Subscriber
15.5,12,,Thursday,Subscriber
11.833333333333334,12,,Thursday,Subscriber
2.3333333333333335,12,,Thursday,Subscriber
6.8,11,,Wednesday,Subscriber
9.283333333333333,11,,Wednesday,Subscriber
11.316666666666666,11,,Wednesday,Subscriber
5.65,11,,Wednesday,Subscriber
44.4,11,,Wednesday,Subscriber
3.9,11,,Wednesday,Subscriber
6.233333333333333,11,,Wednesday,Subscriber
6.7,11,,Wednesday,Subscriber
40.56666666666667,11,,Wednesday,Subscriber
11.616666666666667,11,,Wednesday,Subscriber
9.933333333333334,11,,Wednesday,Subscriber
4.883333333333334,11,,Wednesday,Subscriber
3.0,11,,Wednesday,Subscriber
2.4,11,,Wednesday,Subscriber
4.833333333333333,11,,Wednesday,Subscriber
2.15,11,,Wednesday,Subscriber
10.933333333333334,11,,Wednesday,Subscriber
28.116666666666667,11,,Wednesday,Subscriber
4.266666666666667,11,,Wednesday,Subscriber
23.633333333333333,11,,Wednesday,Subscriber
13.166666666666666,11,,Wednesday,Subscriber
5.433333333333334,11,,Wednesday,Subscriber
4.333333333333333,11,,Wednesday,Subscriber
6.566666666666666,11,,Wednesday,Subscriber
7.733333333333333,11,,Wednesday,Subscriber
9.6,11,,Wednesday,Subscriber
7.833333333333333,11,,Wednesday,Subscriber
2.8666666666666667,11,,Wednesday,Subscriber
10.433333333333334,11,,Wednesday,Subscriber
8.6,11,,Wednesday,Subscriber
6.366666666666666,11,,Wednesday,Subscriber
10.65,11,,Wednesday,Subscriber
14.9,11,,Wednesday,Subscriber
4.866666666666666,11,,Wednesday,Subscriber
27.966666666666665,11,,Wednesday,Subscriber
8.766666666666667,11,,Wednesday,Subscriber
4.333333333333333,11,,Wednesday,Subscriber
19.283333333333335,11,,Wednesday,Subscriber
12.716666666666667,11,,Wednesday,Subscriber
9.25,11,,Wednesday,Subscriber
23.433333333333334,11,,Wednesday,Subscriber
5.2,11,,Wednesday,Subscriber
11.933333333333334,11,,Wednesday,Subscriber
11.133333333333333,11,,Wednesday,Subscriber
5.333333333333333,11,,Wednesday,Subscriber
2.5,11,,Wednesday,Subscriber
15.016666666666667,11,,Wednesday,Subscriber
9.1,11,,Wednesday,Subscriber
6.616666666666666,11,,Wednesday,Subscriber
4.133333333333334,11,,Wednesday,Subscriber
5.466666666666667,11,,Wednesday,Subscriber
11.75,11,,Wednesday,Subscriber
14.533333333333333,11,,Wednesday,Subscriber
6.383333333333334,11,,Wednesday,Subscriber
15.8,11,,Wednesday,Subscriber
7.816666666666666,11,,Wednesday,Subscriber
7.166666666666667,11,,Wednesday,Subscriber
2.8833333333333333,11,,Wednesday,Subscriber
2.8833333333333333,11,,Wednesday,Subscriber
4.95,11,,Wednesday,Subscriber
10.05,11,,Wednesday,Subscriber
8.6,11,,Wednesday,Subscriber
53.7,11,,Wednesday,Subscriber
4.916666666666667,11,,Wednesday,Subscriber
31.8,11,,Wednesday,Subscriber
4.283333333333333,11,,Wednesday,Subscriber
11.083333333333334,11,,Wednesday,Customer
17.933333333333334,11,,Wednesday,Subscriber
9.4,11,,Wednesday,Subscriber
10.616666666666667,11,,Wednesday,Subscriber
7.25,11,,Wednesday,Subscriber
2.3833333333333333,11,,Wednesday,Subscriber
